"First","Last","Player","Team","Season","Min","Pos","Shots","SoT","Dist","Solo","G","xG","xPlace","G-xG","KeyP","Dist.key","A","xA","A-xA","xG+xA","PA","xPA","xG/shot","xA/pass","G-xG/shot","A-xA/pass","Comp ($K)","Team/96","Min/96","Pos/96","Shots/96","SoT/96","G/96","xG/96","xPlace/96","G-xG/96","KeyP/96","A/96","xA/96","A-xA/96","xG+xA/96","PA/96","xPA/96","Comp ($K)/96","extreme1","extreme2","plotnames"
"Tony","Tchani","Tony Tchani","CHI",2018,891,"CDM",1,0,34.5704613796229,0,0,0.024,-0.0242583604712182,-0.0242583604712182,6,20.485514100836,0,0.319928746740928,-0.319928746740928,0.344187107212146,0,0.0184994208080832,0.0242583604712182,0.0533214577901547,-0.0242583604712182,-0.0533214577901547,353,"CHI",891,"CDM",0.107744107744108,0,0,0.00261369540430634,-0.00261369540430634,-0.00261369540430634,0.646464646464647,0,0.0344704373592919,-0.0344704373592919,0.0370841327635983,0,0.00199320358874971,353,65,41,"Tchani"
"Edward","Opoku","Edward Opoku","CLB",2018,176,"Wing",1,1,15.2692182183634,0,0,0.183,0.00813163453456647,-0.183041780174227,1,12.4448865000851,0,0.1601744880798,-0.1601744880798,0.343216268254027,0,0.320563891393799,0.183041780174227,0.1601744880798,-0.183041780174227,-0.1601744880798,96,"CLB",176,"Wing",0.545454545454545,0.545454545454545,0,0.0998409710041237,0.00443543701885444,-0.0998409710041237,0.545454545454545,0,0.0873679025889817,-0.0873679025889817,0.187208873593105,0,0.174853031669345,96,160,235,"Opoku"
"Micheal","Azira","Micheal Azira","MTL",2018,1069,"CM",4,3,23.2053372964233,0.25,1,0.271,-0.129620537319866,0.729414794286178,2,30.9713392466033,0,0.0657728968808875,-0.0657728968808875,0.336358102594709,0.61390966873839,0.18495558846516,0.0676463014284555,0.0328864484404438,0.182353698571545,-0.0328864484404438,132,"MTL",1069,"CM",0.359214218896165,0.269410664172124,0.0898035547240412,0.0242995133288371,-0.0116403850165642,0.065504041395204,0.179607109448082,0,0.0059066399444015,-0.0059066399444015,0.0302061532732386,0.055131270532166,0.0166096693102483,132,190,342,"Azira"
"Liam","Ridgewell","Liam Ridgewell","POR",2018,1157,"CB",1,1,12.8945036740465,0,0,0.119,-0.0745318276418437,-0.118881015573065,2,14.162014779331,0,0.215506067944267,-0.215506067944267,0.334387083517331,0,0.0747669135924443,0.118881015573065,0.107753033972133,-0.118881015573065,-0.107753033972133,700,"POR",1157,"CB",0.0829732065687122,0.0829732065687122,0,0.00986393906224217,-0.00618414473087035,-0.00986393906224217,0.165946413137424,0,0.0178812294923506,-0.0178812294923506,0.0277451685545927,0,0.00620365056601093,700,129,243,"Ridgewell"
"Rod","Fanni","Rod Fanni","MTL",2018,2441,"CB",1,0,10.7809473145916,0,0,0.103,-0.103274042142031,-0.103274042142031,1,10.2276683559842,0,0.231073451973379,-0.231073451973379,0.33434749411541,0,0.00504003461009142,0.103274042142031,0.231073451973379,-0.103274042142031,-0.231073451973379,1225,"MTL",2441,"CB",0.0393281442031954,0,0,0.00406157642180866,-0.00406157642180866,-0.00406157642180866,0.0393281442031954,0,0.00908769004073922,-0.00908769004073922,0.0131492664625479,0,0.000198215207934771,1225,122,127,"Fanni"
"Alexander","Callens","Alexander Callens","NYC",2018,2923,"CB",3,0,17.5431539761461,0,0,0.258,-0.25833497634667,-0.25833497634667,1,12.8101531997084,0,0.0741843591811959,-0.0741843591811959,0.332519335527866,0,0.384410621255307,0.0861116587822234,0.0741843591811959,-0.0861116587822234,-0.0741843591811959,564,"NYC",2923,"CB",0.0985289086554909,0,0,0.00848448776232649,-0.00848448776232649,-0.00848448776232649,0.0328429695518303,0,0.00243643464981006,-0.00243643464981006,0.0109209224121366,0,0.0126251863292882,564,188,88,"Callens"
"Thomas","McNamara","Thomas McNamara","NYC",2018,398,"Wing",3,0,19.2814994515527,0,0,0.225,-0.224690608262154,-0.224690608262154,3,29.081849370758,0,0.107104842300587,-0.107104842300587,0.331795450562741,0,0.183181237161833,0.0748968694207178,0.0357016141001957,-0.0748968694207178,-0.0357016141001957,200,"NYC",398,"Wing",0.723618090452261,0,0,0.0541967296310722,-0.0541967296310722,-0.0541967296310722,0.723618090452261,0,0.0258343338212471,-0.0258343338212471,0.0800310634523193,0,0.0441844190139095,200,173,70,"McNamara"
"Mohammed","Abu","Mohammed Abu","CLB",2018,109,"CDM",1,0,28.8702493927572,0,0,0.037,-0.0374306203769562,-0.0374306203769562,5,16.0116679435537,0,0.294244944063518,-0.294244944063518,0.331675564440474,0,0.0466937958242561,0.0374306203769562,0.0588489888127036,-0.0374306203769562,-0.0588489888127036,181,"CLB",109,"CDM",0.880733944954128,0,0,0.032966417946677,-0.032966417946677,-0.032966417946677,4.40366972477064,0,0.259151510367869,-0.259151510367869,0.292117928314546,0,0.0411248110011797,181,76,263,"Abu"
"Paxton","Pomykal","Paxton Pomykal","FCD",2018,151,"CAM",0,0,NA,NA,0,0,0,0,1,10.1279020532389,0,0.324396337196672,-0.324396337196672,0.324396337196672,0,0,0,0.324396337196672,0,-0.324396337196672,90,"FCD",151,"CAM",0,0,0,0,0,0,0.635761589403974,0,0.206238730932984,-0.206238730932984,0.206238730932984,0,0,90,37,111,"Pomykal"
"Alex","Roldan","Alex Roldan","SEA",2018,816,"Wing",6,1,33.8371546970816,0,0,0.194,-0.193075544596806,-0.194285748461901,3,31.7648842129023,0,0.127105191588752,-0.127105191588752,0.321390940050653,0,0.107985613339742,0.0323809580769835,0.0423683971962505,-0.0323809580769835,-0.0423683971962505,55,"SEA",816,"Wing",0.705882352941177,0.117647058823529,0,0.0228571468778707,-0.0227147699525654,-0.0228571468778707,0.352941176470588,0,0.0149535519516178,-0.0149535519516178,0.0378106988294886,0,0.0127041898046755,55,164,158,"Roldan"
"Christopher","Wehan","Christopher Wehan","SJE",2018,213,"Wing",1,0,16.652508069357,0,0,0.121,-0.121493060505967,-0.121493060505967,2,16.6409348663437,0,0.199785513827753,-0.199785513827753,0.321278574333719,0,0.119643914270785,0.121493060505967,0.0998927569138764,-0.121493060505967,-0.0998927569138764,58,"SJE",213,"Wing",0.450704225352113,0,0,0.054757435720999,-0.054757435720999,-0.054757435720999,0.901408450704225,0,0.0900441752463111,-0.0900441752463111,0.14480161096731,0,0.0539240176995088,58,132,192,"Wehan"
"Kwame","Awuah","Kwame Awuah","NYC",2018,167,"CDM",1,0,21.965145685836,1,0,0.07,-0.0696104138948547,-0.0696104138948547,3,23.1193467042537,0,0.250415569122762,-0.250415569122762,0.320025983017617,0,0.0278653450789733,0.0696104138948547,0.083471856374254,-0.0696104138948547,-0.083471856374254,56,"NYC",167,"CDM",0.574850299401198,0,0,0.0400155672688985,-0.0400155672688985,-0.0400155672688985,1.72455089820359,0,0.143951464884941,-0.143951464884941,0.183967032153839,0,0.0160184019615655,56,104,102,"Awuah"
"Michael","Ciani","Michael Ciani","LAG",2018,1737,"CB",1,0,7.54899331036927,0,0,0.244,-0.243713543943188,-0.243713543943188,1,19.837945962221,0,0.0759842226002949,-0.0759842226002949,0.319697766543483,0,0.438746034997101,0.243713543943188,0.0759842226002949,-0.243713543943188,-0.0759842226002949,620,"LAG",1737,"CB",0.0552677029360967,0,0,0.0134694877481555,-0.0134694877481555,-0.0134694877481555,0.0552677029360967,0,0.00419947344250335,-0.00419947344250335,0.0176689611906588,0,0.0242484855266101,620,182,161,"Ciani"
"Maynor","Figueroa","Maynor Figueroa","FCD",2018,1120,"CB",6,2,31.8455444870152,0,0,0.172,-0.108372135402389,-0.172028202595962,1,9.92498992442813,0,0.14655365560021,-0.14655365560021,0.318581858196173,0,0.149003771980868,0.028671367099327,0.14655365560021,-0.028671367099327,-0.14655365560021,250,"FCD",1120,"CB",0.514285714285714,0.171428571428571,0,0.0147452745082253,-0.0092890401773476,-0.0147452745082253,0.0857142857142857,0,0.0125617419085895,-0.0125617419085895,0.0273070164168148,0,0.0127717518840744,250,152,130,"Figueroa"
"Collen","Warner","Collen Warner","MIN",2018,1325,"CM",2,0,29.7590744154883,0,0,0.077,-0.0773786622499162,-0.0773786622499162,6,29.1631952345298,0,0.238504824906903,-0.238504824906903,0.315883487156819,0,0.1130930385936,0.0386893311249581,0.0397508041511505,-0.0386893311249581,-0.0397508041511505,251,"MIN",1325,"CM",0.144905660377358,0,0,0.00560630307622034,-0.00560630307622034,-0.00560630307622034,0.434716981132075,0,0.0172803495781605,-0.0172803495781605,0.0228866526543809,0,0.00819391072074383,251,107,34,"Warner"
"Frantz","Pangop","Frantz Pangop","MIN",2018,231,"F",4,0,28.9463063282733,0,0,0.161,-0.161249962870916,-0.161249962870916,1,10.0061231253668,0,0.145862866694217,-0.145862866694217,0.307112829565134,0,0.181401952509887,0.0403124907177291,0.145862866694217,-0.0403124907177291,-0.145862866694217,68,"MIN",231,"F",1.66233766233766,0,0,0.0670129715827185,-0.0670129715827185,-0.0670129715827185,0.415584415584416,0,0.0606183342105837,-0.0606183342105837,0.127631305793302,0,0.0753878244196935,68,144,99,"Pangop"
"Sal","Zizzo","Sal Zizzo","ATL",2018,199,"FB/WB",0,0,NA,NA,0,0,0,0,1,6.7060886513675,0,0.307078032727646,-0.307078032727646,0.307078032727646,0,0,0,0.307078032727646,0,-0.307078032727646,130,"ATL",199,"FB/WB",0,0,0,0,0,0,0.482412060301508,0,0.148138146441478,-0.148138146441478,0.148138146441478,0,0,130,51,98,"Zizzo"
"Bradford","Jamieson","Bradford Jamieson","LAG",2018,285,"Wing",1,0,14.9731626585702,0,0,0.105,-0.105435573967018,-0.105435573967018,2,13.0743778677485,0,0.197162237777756,-0.197162237777756,0.302597811744773,0,0.108667523618047,0.105435573967018,0.0985811188888779,-0.105435573967018,-0.0985811188888779,73,"LAG",285,"Wing",0.336842105263158,0,0,0.0355151407046796,-0.0355151407046796,-0.0355151407046796,0.673684210526316,0,0.0664125432514546,-0.0664125432514546,0.101927683956134,0,0.0366037974292368,73,124,24,"Jamieson"
"Derrick","Jones","Derrick Jones","PHI",2018,446,"CDM",5,1,25.4975353800768,0,0,0.279,-0.0806986379275823,-0.278707729834721,1,35.1411795476475,0,0.0237198870877241,-0.0237198870877241,0.302427616922445,0,0.184229601794217,0.0557415459669442,0.0237198870877241,-0.0557415459669442,-0.0237198870877241,76,"PHI",446,"CDM",1.0762331838565,0.2152466367713,0,0.0599909014890879,-0.017370110405937,-0.0599909014890879,0.2152466367713,0,0.0051056259202276,-0.0051056259202276,0.0650965274093155,0,0.0396548021799212,76,194,148,"Jones"
"Matt","Real","Matt Real","PHI",2018,NA,NA,0,0,NA,NA,0,0,0,0,3,10.6246176401789,0,0.300549609369108,-0.300549609369108,0.300549609369108,0,0,0,0.100183203123036,0,-0.100183203123036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,61,"Real"
"Kyle","Duncan","Kyle Duncan","NYRB",2018,383,"FB/WB",0,0,NA,NA,0,0,0,0,4,23.3905453187239,1,0.300026107239192,0.699973892760808,0.300026107239192,0,0,0,0.0750065268097979,0,0.174993473190202,55,"NYRB",383,"FB/WB",0,0,0,0,0,0,1.00261096605744,0.25065274151436,0.0752023663053848,0.175450375208975,0.0752023663053848,0,0,55,48,3,"Duncan"
"Collin","Martin","Collin Martin","MIN",2018,580,"CM",4,3,28.3180322838115,0.25,0,0.17,0.102750524496362,-0.169678566729107,2,20.4985086341291,0,0.128727082998704,-0.128727082998704,0.298405649727811,0,0.151928178883838,0.0424196416822768,0.0643635414993518,-0.0424196416822768,-0.0643635414993518,95,"MIN",580,"CM",0.662068965517241,0.496551724137931,0,0.0280847282861971,0.0170069833649152,-0.0280847282861971,0.331034482758621,0,0.0213065516687509,-0.0213065516687509,0.049391279954948,0,0.0251467330566353,95,151,144,"Martin"
"Chad","Marshall","Chad Marshall","SEA",2018,2759,"CB",1,0,5.95785196190708,0,0,0.212,-0.211735651300624,-0.211735651300624,1,13.2871827337476,0,0.0844287116590138,-0.0844287116590138,0.296164362959637,0,0.219189181048693,0.211735651300624,0.0844287116590138,-0.211735651300624,-0.0844287116590138,341,"SEA",2759,"CB",0.034795215657847,0,0,0.0073673876494599,-0.0073673876494599,-0.0073673876494599,0.034795215657847,0,0.00293771522988957,-0.00293771522988957,0.0103051028793495,0,0.00762673482445614,341,172,83,"Marshall"
"Danny","Wilson","Danny Wilson","COL",2018,2079,"CB",2,0,33.7003998561299,0.5,0,0.054,-0.0538623122833765,-0.0538623122833765,3,16.2054538830063,0,0.239442534814357,-0.239442534814357,0.293304847097733,0,0.0576455244752966,0.0269311561416882,0.0798141782714522,-0.0269311561416882,-0.0798141782714522,540,"COL",2079,"CB",0.0923520923520924,0,0,0.00248714861914581,-0.00248714861914581,-0.00248714861914581,0.138528138528139,0,0.0110565095440973,-0.0110565095440973,0.0135436581632431,0,0.00266184240001369,540,91,157,"Wilson"
"Jimmy","Ockford","Jimmy Ockford","SJE",2018,1166,"CB",0,0,NA,NA,0,0,0,0,2,15.5851014989093,0,0.292403087547156,-0.292403087547156,0.292403087547156,0,0,0,0.146201543773578,0,-0.146201543773578,68,"SJE",1166,"CB",0,0,0,0,0,0,0.164665523156089,0,0.0240743536917041,-0.0240743536917041,0.0240743536917041,0,0,68,23,108,"Ockford"
"Tomas","Conechny","Tomas Conechny","POR",2018,87,"Wing",1,0,11.67682426861,0,0,0.255,-0.254650135809588,-0.254650135809588,1,29.4543714921911,0,0.035758689562517,-0.035758689562517,0.290408825372105,0,0.17914777600424,0.254650135809588,0.035758689562517,-0.254650135809588,-0.035758689562517,167,"POR",87,"Wing",1.10344827586207,0,0,0.280993253307132,-0.280993253307132,-0.280993253307132,1.10344827586207,0,0.0394578643448463,-0.0394578643448463,0.320451117651978,0,0.197680304556403,167,186,2,"Conechny"
"Saad","Abdul-Salaam","Saad Abdul-Salaam","NYC",2018,297,"FB/WB",0,0,NA,NA,0,0,0,0,1,10.9486996944843,1,0.284975156501507,0.715024843498493,0.284975156501507,0,0,0,0.284975156501507,0,0.715024843498493,120,"NYC",297,"FB/WB",0,0,0,0,0,0,0.323232323232323,0.323232323232323,0.0921131818994771,0.231119141332846,0.0921131818994771,0,0,120,55,175,"Abdul-Salaam"
"Tim","Parker","Tim Parker","NYRB",2018,2802,"CB",1,0,24.5145201870239,1,0,0.053,-0.0534859358189056,-0.0534859358189056,2,19.6848180949474,0,0.230172426140826,-0.230172426140826,0.283658361959732,0,0.0506314208857536,0.0534859358189056,0.115086213070413,-0.0534859358189056,-0.115086213070413,116,"NYRB",2802,"CB",0.0342612419700214,0,0,0.00183249458908456,-0.00183249458908456,-0.00183249458908456,0.0685224839400428,0,0.00788599318683772,-0.00788599318683772,0.00971848777592228,0,0.0017346953622528,116,90,116,"Parker"
"Steve","Birnbaum","Steve Birnbaum","DCU",2018,3288,"CB",1,1,6.81106636291263,0,1,0.278,0.305531848583284,0.721934658293794,0,NA,0,0,0,0.278065341706206,0.119324402032861,0.0331799806251562,0.278065341706206,0,0.721934658293794,0,525,"DCU",3288,"CB",0.0291970802919708,0.0291970802919708,0.0291970802919708,0.0081186961082104,0.00892063791484042,0.0210783841837604,0,0,0,0,0.0081186961082104,0.00348392414694484,0.00096875855839872,525,193,301,"Birnbaum"
"Guram","Kashia","Guram Kashia","SJE",2018,1148,"CB",0,0,NA,NA,0,0,0,0,4,23.1849990938444,0,0.277739101769237,-0.277739101769237,0.277739101769237,0,0,0,0.0694347754423094,0,-0.0694347754423094,550,"SJE",1148,"CB",0,0,0,0,0,0,0.334494773519164,0,0.0232255694859293,-0.0232255694859293,0.0232255694859293,0,0,550,18,86,"Kashia"
"Philippe","Senderos","Philippe Senderos","HOU",2018,669,"CB",1,1,8.54967250834791,0,0,0.194,0.116368368069666,-0.193672931696862,2,29.2619658525102,0,0.0830350315847655,-0.0830350315847655,0.276707963281628,0,0.0460765737548368,0.193672931696862,0.0415175157923828,-0.193672931696862,-0.0415175157923828,242,"HOU",669,"CB",0.143497757847534,0.143497757847534,0,0.0277916314542583,0.0166985999023737,-0.0277916314542583,0.286995515695067,0,0.011915340855213,-0.011915340855213,0.0397069723094713,0,0.0066118850231156,242,163,115,"Senderos"
"Drew","Conner","Drew Conner","CHI",2018,511,"FB/WB",0,0,NA,NA,0,0,0,0,4,22.5129648459519,1,0.271375472744625,0.728624527255375,0.271375472744625,0,0,0,0.0678438681861562,0,0.182156131813844,69,"CHI",511,"FB/WB",0,0,0,0,0,0,0.75146771037182,0.187866927592955,0.0509824762886184,0.136884451304337,0.0509824762886184,0,0,69,45,101,"Conner"
"Luke","Mulholland","Luke Mulholland","RSL",2018,98,"CDM",0,0,NA,NA,0,0,0,0,1,16.8558387510085,1,0.263671712600365,0.736328287399635,0.263671712600365,0,0,0,0.263671712600365,0,0.736328287399635,173,"RSL",98,"CDM",0,0,0,0,0,0,0.979591836734694,0.979591836734694,0.258290657241174,0.72130117949352,0.258290657241174,0,0,173,38,82,"Mulholland"
"Larrys","Mabiala","Larrys Mabiala","POR",2018,2955,"CB",0,0,NA,NA,0,0,0,0,3,19.2255543326147,1,0.26106575756003,0.73893424243997,0.26106575756003,0,0,0,0.0870219191866767,0,0.246311414146657,793,"POR",2955,"CB",0,0,0,0,0,0,0.0974619289340102,0.0324873096446701,0.00848132410347306,0.024005985541197,0.00848132410347306,0,0,793,15,237,"Mabiala"
"Kevin","Garcia","Kevin Garcia","HOU",2018,1193,"CB",1,0,20.2480029879492,0,0,0.056,-0.0563232719317512,-0.0563232719317512,3,26.7308121625084,0,0.20420886624899,-0.20420886624899,0.260532138180742,0,0.0510471381948217,0.0563232719317512,0.0680696220829968,-0.0563232719317512,-0.0680696220829968,69,"HOU",1193,"CB",0.0804694048616932,0,0,0.00453230017221133,-0.00453230017221133,-0.00453230017221133,0.24140821458508,0,0.0164325659345374,-0.0164325659345374,0.0209648661067487,0,0.00410773283042991,69,94,15,"Garcia"
"Dominic","Oduro","Dominic Oduro","MTL, SJE",2018,106,"Wing",2,0,21.3700351400096,0,0,0.098,-0.0983988608845141,-0.0983988608845141,1,14.2652243235078,0,0.148885119829322,-0.148885119829322,0.247283980713836,0,0.109811440843067,0.0491994304422571,0.148885119829322,-0.0491994304422571,-0.148885119829322,330,"MTL, SJE",106,"Wing",1.81132075471698,0,0,0.0891159494803147,-0.0891159494803147,-0.0891159494803147,0.905660377358491,0,0.134839353807688,-0.134839353807688,0.223955303288003,0,0.0994518709522116,330,120,261,"Oduro"
"Auston","Trusty","Auston Trusty","PHI",2018,3247,"CB",1,0,32.2953498974698,0,0,0.029,-0.0288795304937362,-0.0288795304937362,3,22.4396909225998,0,0.217169341651493,-0.217169341651493,0.246048872145229,0,0.0205095601603686,0.0288795304937362,0.0723897805504977,-0.0288795304937362,-0.0723897805504977,109,"PHI",3247,"CB",0.0295657530027718,0,0,0.00085384506541382,-0.00085384506541382,-0.00085384506541382,0.0886972590083154,0,0.0064207751150426,-0.0064207751150426,0.00727462018045642,0,0.000606380589896947,109,71,114,"Trusty"
"Chris","Tierney","Chris Tierney","NER",2018,333,"FB/WB",1,1,23.0924771300092,1,0,0.049,-0.0218967864827448,-0.0485461734120477,2,16.7694115431341,0,0.196696548955114,-0.196696548955114,0.245242722367162,0,0.0299370967866369,0.0485461734120477,0.0983482744775569,-0.0485461734120477,-0.0983482744775569,166,"NER",333,"FB/WB",0.288288288288288,0.288288288288288,0,0.0139952932359057,-0.00631258709412464,-0.0139952932359057,0.576576576576577,0,0.0567053114104833,-0.0567053114104833,0.0707006046463889,0,0.00863051438894035,166,85,241,"Tierney"
"Benjamin","Mines","Benjamin Mines","NYRB",2018,94,"Wing",1,1,9.71958846865442,0,1,0.242,0.0107534748146436,0.757811826382102,0,NA,0,0,0,0.242188173617898,0.629310076708938,0.152411458117477,0.242188173617898,0,0.757811826382102,0,61,"NYRB",94,"Wing",1.02127659574468,1.02127659574468,1.02127659574468,0.247341113482108,0.0109822721511254,0.773935482262573,0,0,0,0,0.247341113482108,0.642699652809128,0.1556542550987,61,180,286,"Mines"
"Amro","Tarek","Amro Tarek","ORL",2018,1823,"CB",1,1,34.9222339634795,0,0,0.024,-0.00847882767107151,-0.024075464147936,3,22.9355318955688,0,0.215449195316924,-0.215449195316924,0.23952465946486,0,0.0069721115931583,0.024075464147936,0.0718163984389746,-0.024075464147936,-0.0718163984389746,88,"ORL",1823,"CB",0.0526604498080088,0.0526604498080088,0,0.0012678247713669,-0.000446498879003217,-0.0012678247713669,0.157981349424026,0,0.0113456515361627,-0.0113456515361627,0.0126134763075296,0,0.000367154532607349,88,64,20,"Tarek"
"Kharlton","Belmar","Kharlton Belmar","SKC",2018,83,"sub",1,0,15.9586747570091,0,0,0.096,-0.095920657776377,-0.095920657776377,1,16.2500961535617,0,0.132951370139791,-0.132951370139791,0.228872027916168,0,0.167987326677988,0.095920657776377,0.132951370139791,-0.095920657776377,-0.132951370139791,68,"SKC",83,"sub",1.1566265060241,0,0,0.110944375259424,-0.110944375259424,-0.110944375259424,1.1566265060241,0,0.153775078715903,-0.153775078715903,0.264719453975327,0,0.194298594711889,68,118,42,"Belmar"
"Maxime","Chanot","Maxime Chanot","NYC",2018,1664,"CB",1,0,11.0908295451693,0,0,0.202,-0.201650391557659,-0.201650391557659,1,36.5641354335092,0,0.0216175072407109,-0.0216175072407109,0.22326789879837,0,0.123015689924111,0.201650391557659,0.0216175072407109,-0.201650391557659,-0.0216175072407109,408,"NYC",1664,"CB",0.0576923076923077,0,0,0.0116336764360188,-0.0116336764360188,-0.0116336764360188,0.0576923076923077,0,0.00124716387927179,-0.00124716387927179,0.0128808403152906,0,0.00709705903408331,408,168,63,"Chanot"
"Matt","Besler","Matt Besler","SKC",2018,2959,"CB",0,0,NA,NA,0,0,0,0,4,27.7999786368247,1,0.219293448990613,0.780706551009387,0.219293448990613,0,0,0,0.0548233622476533,0,0.195176637752347,783,"SKC",2959,"CB",0,0,0,0,0,0,0.129773572152754,0.0324433930381886,0.00711462355630242,0.0253287694818862,0.00711462355630242,0,0,783,10,137,"Besler"
"Jared","Watts","Jared Watts","HOU",2018,571,"CB",0,0,NA,NA,0,0,0,0,1,12.731696666195,0,0.217303763819497,-0.217303763819497,0.217303763819497,0,0,0,0.217303763819497,0,-0.217303763819497,92,"HOU",571,"CB",0,0,0,0,0,0,0.168126094570928,0,0.0365344331465354,-0.0365344331465354,0.0365344331465354,0,0,92,58,194,"Watts"
"Ashtone","Morgan","Ashtone Morgan","TOR",2018,1077,"FB/WB",1,1,20.0957862498585,0,0,0.043,0.00637268651831948,-0.0434626509706891,4,28.2494255542788,1,0.170808220640707,0.829191779359293,0.214270871611396,0,0.00540509814973672,0.0434626509706891,0.0427020551601768,-0.0434626509706891,0.207297944839823,122,"TOR",1077,"FB/WB",0.0891364902506964,0.0891364902506964,0,0.00387410816451825,0.000568038909710929,-0.00387410816451825,0.356545961002786,0.0891364902506964,0.0152252452938792,0.0739112449568172,0.0190993534583974,0,0.000481791478528064,122,83,169,"Morgan"
"Daniel","Johnson","Daniel Johnson","CHI",2018,282,"FB/WB",2,2,15.313766898538,0.5,0,0.172,0.101608488812435,-0.172159418300596,1,25.1586888569337,0,0.040486780581206,-0.040486780581206,0.212646198881802,0,0.206138686537539,0.0860797091502982,0.040486780581206,-0.0860797091502982,-0.040486780581206,68,"CHI",282,"FB/WB",0.680851063829787,0.680851063829787,0,0.0586074615491392,0.0345901238510416,-0.0586074615491392,0.340425531914894,0,0.0137827338148786,-0.0137827338148786,0.0723901953640178,0,0.0701748720127793,68,153,68,"Johnson"
"Mathieu","Choiniere","Mathieu Choiniere","MTL",2018,107,"Wing",2,0,24.8730266114228,0.5,0,0.132,-0.131705890882456,-0.131705890882456,1,17.4697452757617,0,0.0806634861287552,-0.0806634861287552,0.212369377011211,0,0.000148615791292667,0.065852945441228,0.0806634861287552,-0.065852945441228,-0.0806634861287552,59,"MTL",107,"Wing",1.79439252336449,0,0,0.118166032941269,-0.118166032941269,-0.118166032941269,0.897196261682243,0,0.0723709782089767,-0.0723709782089767,0.190537011150245,0,0.000133337532374729,59,136,181,"Choiniere"
"Eriq","Zavaleta","Eriq Zavaleta","TOR",2018,1570,"CB",0,0,NA,NA,0,0,0,0,2,24.0094297665079,0,0.211390456500586,-0.211390456500586,0.211390456500586,0,0,0,0.105695228250293,0,-0.105695228250293,264,"TOR",1570,"CB",0,0,0,0,0,0,0.122292993630573,0,0.012925785875195,-0.012925785875195,0.012925785875195,0,0,264,43,217,"Zavaleta"
"Emiliano","Amor","Emiliano Amor","SKC",2018,367,"CB",1,0,36.0702439692331,0,0,0.022,-0.0223169275278309,-0.0223169275278309,3,24.9976387474156,0,0.187843968818539,-0.187843968818539,0.21016089634637,0,4.36171076383312e-07,0.0223169275278309,0.0626146562728463,-0.0223169275278309,-0.0626146562728463,274,"SKC",367,"CB",0.26158038147139,0,0,0.00583767041599936,-0.00583767041599936,-0.00583767041599936,0.784741144414169,0,0.0491362970206532,-0.0491362970206532,0.0549739674366526,0,1.14093796547133e-07,274,62,238,"Amor"
"Christopher","Durkin","Christopher Durkin","DCU",2018,1627,"CDM",3,0,38.9896479210226,0.333333333333333,0,0.06,-0.060318253314732,-0.060318253314732,2,23.3035205128153,0,0.148286360007377,-0.148286360007377,0.208604613322109,0,0.0448491929374518,0.020106084438244,0.0741431800036883,-0.020106084438244,-0.0741431800036883,89,"DCU",1627,"CDM",0.177012907191149,0,0,0.0035590364586443,-0.0035590364586443,-0.0035590364586443,0.1180086047941,0,0.00874953322723303,-0.00874953322723303,0.0123085696858773,0,0.00264629534234503,89,98,45,"Durkin"
"Marc","Burch","Marc Burch","MIN",2018,442,"FB/WB",0,0,NA,NA,0,0,0,0,2,13.8420185366634,0,0.20211086951244,-0.20211086951244,0.20211086951244,0,0,0,0.10105543475622,0,-0.10105543475622,140,"MIN",442,"FB/WB",0,0,0,0,0,0,0.434389140271493,0,0.0438973834235163,-0.0438973834235163,0.0438973834235163,0,0,140,52,121,"Burch"
"Fidel","Escobar","Fidel Escobar","NYRB",2018,401,"CB",3,1,23.7592833539425,0.333333333333333,0,0.188,0.144418370836512,-0.187686434258202,0,NA,0,0,0,0.187686434258202,0,0.110300114082807,0.0625621447527342,0,-0.0625621447527342,0,145,"NYRB",401,"CB",0.718204488778055,0.239401496259352,0,0.0449324131889961,0.0345739740655989,-0.0449324131889961,0,0,0,0,0.0449324131889961,0,0.0264060123490012,145,162,43,"Escobar"
"Jose","Villarreal","Jose Villarreal","ORL",2018,59,"F",0,0,NA,NA,0,0,0,0,2,17.7954887475498,0,0.177905097548089,-0.177905097548089,0.177905097548089,0,0,0,0.0889525487740447,0,-0.0889525487740447,85,"ORL",59,"F",0,0,0,0,0,0,3.25423728813559,0,0.289472701095196,-0.289472701095196,0.289472701095196,0,0,85,50,33,"Villarreal"
"Carter","Manley","Carter Manley","MIN",2018,548,"FB/WB",0,0,NA,NA,0,0,0,0,2,17.6460191189837,1,0.177677116676406,0.822322883323594,0.177677116676406,0,0,0,0.0888385583382031,0,0.411161441661797,55,"MIN",548,"FB/WB",0,0,0,0,0,0,0.35036496350365,0.175182481751825,0.0311259182498814,0.144056563501943,0.0311259182498814,0,0,55,21,80,"Manley"
"Chris","Schuler","Chris Schuler","ORL",2018,841,"CB",1,0,14.0381132991581,0,0,0.173,-0.172848821472996,-0.172848821472996,0,NA,0,0,0,0.172848821472996,0,0.187873633329117,0.172848821472996,0,-0.172848821472996,0,81,"ORL",841,"CB",0.114149821640904,0,0,0.0197306621419829,-0.0197306621419829,-0.0197306621419829,0,0,0,0,0.0197306621419829,0,0.0214457417355473,81,155,39,"Schuler"
